sample_idx,beat,episode,file,database
82884,N,,cu02.csv,cudb
83028,N,,cu02.csv,cudb
83170,N,,cu02.csv,cudb
83312,N,,cu02.csv,cudb
83455,N,,cu02.csv,cudb
83596,N,,cu02.csv,cudb
83722,N,,cu02.csv,cudb
83875,N,,cu02.csv,cudb
84022,N,,cu02.csv,cudb
84164,N,,cu02.csv,cudb
84307,N,,cu02.csv,cudb
84449,N,,cu02.csv,cudb
84591,N,,cu02.csv,cudb
84734,N,,cu02.csv,cudb
84880,N,,cu02.csv,cudb
85015,N,,cu02.csv,cudb
85156,N,,cu02.csv,cudb
85296,N,,cu02.csv,cudb
85436,N,,cu02.csv,cudb
85571,N,,cu02.csv,cudb
85711,N,,cu02.csv,cudb
85850,N,,cu02.csv,cudb
85990,N,,cu02.csv,cudb
86130,N,,cu02.csv,cudb
86272,N,,cu02.csv,cudb
86409,N,,cu02.csv,cudb
86482,N,,cu02.csv,cudb
86549,N,,cu02.csv,cudb
86689,N,,cu02.csv,cudb
86829,N,,cu02.csv,cudb
86969,N,,cu02.csv,cudb
87109,N,,cu02.csv,cudb
87250,N,,cu02.csv,cudb
87391,N,,cu02.csv,cudb
87532,N,,cu02.csv,cudb
87671,N,,cu02.csv,cudb
87810,N,,cu02.csv,cudb
87952,N,,cu02.csv,cudb
88090,N,,cu02.csv,cudb
88234,N,,cu02.csv,cudb
88375,N,,cu02.csv,cudb
88449,N,,cu02.csv,cudb
88515,N,,cu02.csv,cudb
88656,N,,cu02.csv,cudb
88797,N,,cu02.csv,cudb
88933,N,,cu02.csv,cudb
89038,N,,cu02.csv,cudb
89092,N,,cu02.csv,cudb
89220,N,,cu02.csv,cudb
89361,N,,cu02.csv,cudb
89503,N,,cu02.csv,cudb
89643,N,,cu02.csv,cudb
89781,N,,cu02.csv,cudb
89809,~,NOISE,cu02.csv,cudb
90045,~,NOISE,cu02.csv,cudb
90063,N,,cu02.csv,cudb
90208,N,,cu02.csv,cudb
90350,N,,cu02.csv,cudb
90490,N,,cu02.csv,cudb
90634,N,,cu02.csv,cudb
90769,N,,cu02.csv,cudb
90917,N,,cu02.csv,cudb
91059,N,,cu02.csv,cudb
91201,N,,cu02.csv,cudb
91343,N,,cu02.csv,cudb
91496,N,,cu02.csv,cudb
91625,N,,cu02.csv,cudb
91766,N,,cu02.csv,cudb
91902,N,,cu02.csv,cudb
91963,~,NOISE,cu02.csv,cudb
92273,~,NOISE,cu02.csv,cudb
92334,N,,cu02.csv,cudb
92476,N,,cu02.csv,cudb
92561,N,,cu02.csv,cudb
92648,N,,cu02.csv,cudb
92761,N,,cu02.csv,cudb
92902,N,,cu02.csv,cudb
93042,N,,cu02.csv,cudb
93186,N,,cu02.csv,cudb
93338,N,,cu02.csv,cudb
93470,N,,cu02.csv,cudb
93613,N,,cu02.csv,cudb
93753,N,,cu02.csv,cudb
93893,N,,cu02.csv,cudb
94034,N,,cu02.csv,cudb
94177,N,,cu02.csv,cudb
94319,N,,cu02.csv,cudb
94461,N,,cu02.csv,cudb
94603,N,,cu02.csv,cudb
94745,N,,cu02.csv,cudb
94887,N,,cu02.csv,cudb
95029,N,,cu02.csv,cudb
95171,N,,cu02.csv,cudb
95313,N,,cu02.csv,cudb
95455,N,,cu02.csv,cudb
95597,N,,cu02.csv,cudb
95739,N,,cu02.csv,cudb
95879,N,,cu02.csv,cudb
96019,N,,cu02.csv,cudb
96161,N,,cu02.csv,cudb
96304,N,,cu02.csv,cudb
96446,N,,cu02.csv,cudb
96587,N,,cu02.csv,cudb
96731,N,,cu02.csv,cudb
96873,N,,cu02.csv,cudb
97015,N,,cu02.csv,cudb
97158,N,,cu02.csv,cudb
97299,N,,cu02.csv,cudb
97442,N,,cu02.csv,cudb
97584,N,,cu02.csv,cudb
97726,N,,cu02.csv,cudb
97868,N,,cu02.csv,cudb
98008,N,,cu02.csv,cudb
98149,N,,cu02.csv,cudb
98292,N,,cu02.csv,cudb
98432,N,,cu02.csv,cudb
98572,N,,cu02.csv,cudb
98715,N,,cu02.csv,cudb
98780,~,NOISE,cu02.csv,cudb
99080,~,NOISE,cu02.csv,cudb
99146,N,,cu02.csv,cudb
99288,N,,cu02.csv,cudb
99429,N,,cu02.csv,cudb
99569,N,,cu02.csv,cudb
99709,N,,cu02.csv,cudb
99849,N,,cu02.csv,cudb
99979,N,,cu02.csv,cudb
100140,N,,cu02.csv,cudb
100261,N,,cu02.csv,cudb
100404,N,,cu02.csv,cudb
100556,N,,cu02.csv,cudb
100685,N,,cu02.csv,cudb
100825,N,,cu02.csv,cudb
100965,N,,cu02.csv,cudb
101105,N,,cu02.csv,cudb
101246,N,,cu02.csv,cudb
101386,N,,cu02.csv,cudb
101527,N,,cu02.csv,cudb
101668,N,,cu02.csv,cudb
101808,N,,cu02.csv,cudb
101949,N,,cu02.csv,cudb
102089,N,,cu02.csv,cudb
102228,N,,cu02.csv,cudb
102371,N,,cu02.csv,cudb
102513,N,,cu02.csv,cudb
102655,N,,cu02.csv,cudb
102797,N,,cu02.csv,cudb
102940,N,,cu02.csv,cudb
103082,N,,cu02.csv,cudb
103224,N,,cu02.csv,cudb
103361,N,,cu02.csv,cudb
103508,N,,cu02.csv,cudb
103569,~,NOISE,cu02.csv,cudb
103737,~,NOISE,cu02.csv,cudb
103785,N,,cu02.csv,cudb
103932,N,,cu02.csv,cudb
104072,N,,cu02.csv,cudb
104232,N,,cu02.csv,cudb
104353,N,,cu02.csv,cudb
104491,N,,cu02.csv,cudb
104635,N,,cu02.csv,cudb
104780,N,,cu02.csv,cudb
104921,N,,cu02.csv,cudb
105063,N,,cu02.csv,cudb
105201,N,,cu02.csv,cudb
105345,N,,cu02.csv,cudb
105486,N,,cu02.csv,cudb
105622,N,,cu02.csv,cudb
105768,N,,cu02.csv,cudb
105905,N,,cu02.csv,cudb
106051,N,,cu02.csv,cudb
106191,N,,cu02.csv,cudb
106323,N,,cu02.csv,cudb
106473,N,,cu02.csv,cudb
106615,N,,cu02.csv,cudb
106757,N,,cu02.csv,cudb
106899,N,,cu02.csv,cudb
107041,N,,cu02.csv,cudb
107179,N,,cu02.csv,cudb
107325,N,,cu02.csv,cudb
107467,N,,cu02.csv,cudb
107609,N,,cu02.csv,cudb
107752,N,,cu02.csv,cudb
107894,N,,cu02.csv,cudb
108037,N,,cu02.csv,cudb
108179,N,,cu02.csv,cudb
108319,N,,cu02.csv,cudb
108461,N,,cu02.csv,cudb
108597,N,,cu02.csv,cudb
108748,N,,cu02.csv,cudb
108891,N,,cu02.csv,cudb
109034,N,,cu02.csv,cudb
109180,N,,cu02.csv,cudb
109319,N,,cu02.csv,cudb
109462,N,,cu02.csv,cudb
109605,N,,cu02.csv,cudb
109748,N,,cu02.csv,cudb
109895,N,,cu02.csv,cudb
110030,N,,cu02.csv,cudb
110175,N,,cu02.csv,cudb
110316,N,,cu02.csv,cudb
110457,N,,cu02.csv,cudb
110600,N,,cu02.csv,cudb
110742,N,,cu02.csv,cudb
110885,N,,cu02.csv,cudb
111027,N,,cu02.csv,cudb
111168,N,,cu02.csv,cudb
111310,N,,cu02.csv,cudb
111451,N,,cu02.csv,cudb
111590,N,,cu02.csv,cudb
111734,N,,cu02.csv,cudb
111876,N,,cu02.csv,cudb
112017,N,,cu02.csv,cudb
112159,N,,cu02.csv,cudb
112300,N,,cu02.csv,cudb
112440,N,,cu02.csv,cudb
112580,N,,cu02.csv,cudb
112723,N,,cu02.csv,cudb
112867,N,,cu02.csv,cudb
113009,N,,cu02.csv,cudb
113151,N,,cu02.csv,cudb
113293,N,,cu02.csv,cudb
113435,N,,cu02.csv,cudb
113578,N,,cu02.csv,cudb
113656,N,,cu02.csv,cudb
113720,N,,cu02.csv,cudb
113864,N,,cu02.csv,cudb
114006,N,,cu02.csv,cudb
114148,N,,cu02.csv,cudb
114291,N,,cu02.csv,cudb
114431,N,,cu02.csv,cudb
114571,N,,cu02.csv,cudb
114716,N,,cu02.csv,cudb
114858,N,,cu02.csv,cudb
115001,N,,cu02.csv,cudb
115144,N,,cu02.csv,cudb
115287,N,,cu02.csv,cudb
115433,N,,cu02.csv,cudb
115572,N,,cu02.csv,cudb
115715,N,,cu02.csv,cudb
115857,N,,cu02.csv,cudb
115999,N,,cu02.csv,cudb
116143,N,,cu02.csv,cudb
116285,N,,cu02.csv,cudb
116427,N,,cu02.csv,cudb
116569,N,,cu02.csv,cudb
116708,N,,cu02.csv,cudb
116852,N,,cu02.csv,cudb
116995,N,,cu02.csv,cudb
117134,N,,cu02.csv,cudb
117288,N,,cu02.csv,cudb
117423,N,,cu02.csv,cudb
117566,N,,cu02.csv,cudb
117709,N,,cu02.csv,cudb
117851,N,,cu02.csv,cudb
118000,N,,cu02.csv,cudb
118137,N,,cu02.csv,cudb
118280,N,,cu02.csv,cudb
118422,N,,cu02.csv,cudb
118564,N,,cu02.csv,cudb
118705,N,,cu02.csv,cudb
118848,N,,cu02.csv,cudb
118989,N,,cu02.csv,cudb
119135,N,,cu02.csv,cudb
119277,N,,cu02.csv,cudb
119420,N,,cu02.csv,cudb
119562,N,,cu02.csv,cudb
119705,N,,cu02.csv,cudb
119847,N,,cu02.csv,cudb
119982,N,,cu02.csv,cudb
120129,N,,cu02.csv,cudb
120271,N,,cu02.csv,cudb
120416,N,,cu02.csv,cudb
120557,N,,cu02.csv,cudb
120697,N,,cu02.csv,cudb
120839,N,,cu02.csv,cudb
120981,N,,cu02.csv,cudb
121124,N,,cu02.csv,cudb
121266,N,,cu02.csv,cudb
121396,N,,cu02.csv,cudb
121548,N,,cu02.csv,cudb
121690,N,,cu02.csv,cudb
121832,N,,cu02.csv,cudb
121973,N,,cu02.csv,cudb
122114,N,,cu02.csv,cudb
122177,+,(VT,cu02.csv,cudb
122248,N,,cu02.csv,cudb
122362,N,,cu02.csv,cudb
122468,N,,cu02.csv,cudb
122542,N,,cu02.csv,cudb
122609,N,,cu02.csv,cudb
122696,N,,cu02.csv,cudb
122764,N,,cu02.csv,cudb
122863,N,,cu02.csv,cudb
122954,+,(N,cu02.csv,cudb
123042,N,,cu02.csv,cudb
123109,+,(VT,cu02.csv,cudb
123187,N,,cu02.csv,cudb
123264,N,,cu02.csv,cudb
123331,N,,cu02.csv,cudb
123409,N,,cu02.csv,cudb
123515,N,,cu02.csv,cudb
123592,N,,cu02.csv,cudb
123687,N,,cu02.csv,cudb
123773,N,,cu02.csv,cudb
123887,+,(N,cu02.csv,cudb
123992,N,,cu02.csv,cudb
124077,+,(VT,cu02.csv,cudb
124147,N,,cu02.csv,cudb
124268,N,,cu02.csv,cudb
124349,N,,cu02.csv,cudb
124415,N,,cu02.csv,cudb
124476,N,,cu02.csv,cudb
124550,N,,cu02.csv,cudb
124611,N,,cu02.csv,cudb
124686,N,,cu02.csv,cudb
124758,N,,cu02.csv,cudb
124828,N,,cu02.csv,cudb
124894,N,,cu02.csv,cudb
124961,N,,cu02.csv,cudb
125027,N,,cu02.csv,cudb
125094,N,,cu02.csv,cudb
125149,N,,cu02.csv,cudb
125213,N,,cu02.csv,cudb
125282,N,,cu02.csv,cudb
125347,N,,cu02.csv,cudb
125416,N,,cu02.csv,cudb
125483,N,,cu02.csv,cudb
125547,N,,cu02.csv,cudb
125614,N,,cu02.csv,cudb
125680,N,,cu02.csv,cudb
125744,N,,cu02.csv,cudb
125813,N,,cu02.csv,cudb
125884,N,,cu02.csv,cudb
125937,N,,cu02.csv,cudb
125998,N,,cu02.csv,cudb
126059,N,,cu02.csv,cudb
126125,N,,cu02.csv,cudb
126183,N,,cu02.csv,cudb
126244,N,,cu02.csv,cudb
126305,N,,cu02.csv,cudb
126364,N,,cu02.csv,cudb
126425,N,,cu02.csv,cudb
126483,N,,cu02.csv,cudb
126552,N,,cu02.csv,cudb
126603,N,,cu02.csv,cudb
126664,N,,cu02.csv,cudb
126722,N,,cu02.csv,cudb
126783,N,,cu02.csv,cudb
126847,N,,cu02.csv,cudb
126908,N,,cu02.csv,cudb
126963,N,,cu02.csv,cudb
127022,N,,cu02.csv,cudb
127070,N,,cu02.csv,cudb
127146,N,,cu02.csv,cudb
127195,N,,cu02.csv,cudb
0,+,(N,cu03.csv,cudb
41,N,,cu03.csv,cudb
164,N,,cu03.csv,cudb
287,N,,cu03.csv,cudb
411,N,,cu03.csv,cudb
535,N,,cu03.csv,cudb
661,N,,cu03.csv,cudb
785,N,,cu03.csv,cudb
909,N,,cu03.csv,cudb
1034,N,,cu03.csv,cudb
1159,N,,cu03.csv,cudb
1284,N,,cu03.csv,cudb
1409,N,,cu03.csv,cudb
1534,N,,cu03.csv,cudb
1659,N,,cu03.csv,cudb
1784,N,,cu03.csv,cudb
1910,N,,cu03.csv,cudb
2035,N,,cu03.csv,cudb
2160,N,,cu03.csv,cudb
2284,N,,cu03.csv,cudb
2410,N,,cu03.csv,cudb
2536,N,,cu03.csv,cudb
2663,N,,cu03.csv,cudb
2790,N,,cu03.csv,cudb
2916,N,,cu03.csv,cudb
3042,N,,cu03.csv,cudb
3168,N,,cu03.csv,cudb
3294,N,,cu03.csv,cudb
3420,N,,cu03.csv,cudb
3546,N,,cu03.csv,cudb
3672,N,,cu03.csv,cudb
3798,N,,cu03.csv,cudb
3925,N,,cu03.csv,cudb
4052,N,,cu03.csv,cudb
4092,~,NOISE,cu03.csv,cudb
4189,N,,cu03.csv,cudb
4308,N,,cu03.csv,cudb
4428,N,,cu03.csv,cudb
4555,N,,cu03.csv,cudb
4616,~,NOISE,cu03.csv,cudb
4682,N,,cu03.csv,cudb
4808,N,,cu03.csv,cudb
4933,N,,cu03.csv,cudb
5058,N,,cu03.csv,cudb
5183,N,,cu03.csv,cudb
5308,N,,cu03.csv,cudb
5432,N,,cu03.csv,cudb
5557,N,,cu03.csv,cudb
5682,N,,cu03.csv,cudb
5807,N,,cu03.csv,cudb
5932,N,,cu03.csv,cudb
6058,N,,cu03.csv,cudb
6183,N,,cu03.csv,cudb
6307,N,,cu03.csv,cudb
6432,N,,cu03.csv,cudb
6558,N,,cu03.csv,cudb
6685,N,,cu03.csv,cudb
6812,N,,cu03.csv,cudb
6938,N,,cu03.csv,cudb
7065,N,,cu03.csv,cudb
7192,N,,cu03.csv,cudb
7319,N,,cu03.csv,cudb
7446,N,,cu03.csv,cudb
7573,N,,cu03.csv,cudb
7700,N,,cu03.csv,cudb
7827,N,,cu03.csv,cudb
7955,N,,cu03.csv,cudb
8082,N,,cu03.csv,cudb
8210,N,,cu03.csv,cudb
8337,N,,cu03.csv,cudb
8463,N,,cu03.csv,cudb
8590,N,,cu03.csv,cudb
8718,N,,cu03.csv,cudb
8846,N,,cu03.csv,cudb
8974,N,,cu03.csv,cudb
9101,N,,cu03.csv,cudb
9228,N,,cu03.csv,cudb
9355,N,,cu03.csv,cudb
9483,N,,cu03.csv,cudb
9609,N,,cu03.csv,cudb
9736,N,,cu03.csv,cudb
9863,N,,cu03.csv,cudb
9989,N,,cu03.csv,cudb
10116,N,,cu03.csv,cudb
10242,N,,cu03.csv,cudb
10368,N,,cu03.csv,cudb
10493,N,,cu03.csv,cudb
10618,N,,cu03.csv,cudb
10745,N,,cu03.csv,cudb
10871,N,,cu03.csv,cudb
10997,N,,cu03.csv,cudb
11124,N,,cu03.csv,cudb
11249,N,,cu03.csv,cudb
11374,N,,cu03.csv,cudb
11499,N,,cu03.csv,cudb
11625,N,,cu03.csv,cudb
11749,N,,cu03.csv,cudb
11874,N,,cu03.csv,cudb
11998,N,,cu03.csv,cudb
12123,N,,cu03.csv,cudb
12248,N,,cu03.csv,cudb
12372,N,,cu03.csv,cudb
12495,N,,cu03.csv,cudb
12618,N,,cu03.csv,cudb
12743,N,,cu03.csv,cudb
12867,N,,cu03.csv,cudb
12991,N,,cu03.csv,cudb
13116,N,,cu03.csv,cudb
13241,N,,cu03.csv,cudb
13365,N,,cu03.csv,cudb
13489,N,,cu03.csv,cudb
13613,N,,cu03.csv,cudb
13738,N,,cu03.csv,cudb
13862,N,,cu03.csv,cudb
13986,N,,cu03.csv,cudb
14110,N,,cu03.csv,cudb
14235,N,,cu03.csv,cudb
14359,N,,cu03.csv,cudb
14480,N,,cu03.csv,cudb
14606,N,,cu03.csv,cudb
14730,N,,cu03.csv,cudb
14855,N,,cu03.csv,cudb
14979,N,,cu03.csv,cudb
15104,N,,cu03.csv,cudb
15229,N,,cu03.csv,cudb
15353,N,,cu03.csv,cudb
15477,N,,cu03.csv,cudb
15601,N,,cu03.csv,cudb
15725,N,,cu03.csv,cudb
15850,N,,cu03.csv,cudb
15974,N,,cu03.csv,cudb
16098,N,,cu03.csv,cudb
16222,N,,cu03.csv,cudb
16346,N,,cu03.csv,cudb
16471,N,,cu03.csv,cudb
16594,N,,cu03.csv,cudb
16717,N,,cu03.csv,cudb
16841,N,,cu03.csv,cudb
16928,~,NOISE,cu03.csv,cudb
17035,~,NOISE,cu03.csv,cudb
17088,N,,cu03.csv,cudb
17179,~,NOISE,cu03.csv,cudb
17215,N,,cu03.csv,cudb
17342,N,,cu03.csv,cudb
17466,N,,cu03.csv,cudb
17590,N,,cu03.csv,cudb
17713,N,,cu03.csv,cudb
17837,N,,cu03.csv,cudb
17960,N,,cu03.csv,cudb
18084,N,,cu03.csv,cudb
18208,N,,cu03.csv,cudb
18332,N,,cu03.csv,cudb
18455,N,,cu03.csv,cudb
18577,N,,cu03.csv,cudb
18699,N,,cu03.csv,cudb
18821,N,,cu03.csv,cudb
18943,N,,cu03.csv,cudb
19066,N,,cu03.csv,cudb
19189,N,,cu03.csv,cudb
19313,N,,cu03.csv,cudb
19436,N,,cu03.csv,cudb
19560,N,,cu03.csv,cudb
19683,N,,cu03.csv,cudb
19807,N,,cu03.csv,cudb
19931,N,,cu03.csv,cudb
20055,N,,cu03.csv,cudb
20180,N,,cu03.csv,cudb
20305,N,,cu03.csv,cudb
20430,N,,cu03.csv,cudb
20555,N,,cu03.csv,cudb
20680,N,,cu03.csv,cudb
20804,N,,cu03.csv,cudb
20929,N,,cu03.csv,cudb
21055,N,,cu03.csv,cudb
21181,N,,cu03.csv,cudb
21308,N,,cu03.csv,cudb
21434,N,,cu03.csv,cudb
21560,N,,cu03.csv,cudb
21686,N,,cu03.csv,cudb
21812,N,,cu03.csv,cudb
21938,N,,cu03.csv,cudb
22064,N,,cu03.csv,cudb
22190,N,,cu03.csv,cudb
22316,N,,cu03.csv,cudb
22443,N,,cu03.csv,cudb
22569,N,,cu03.csv,cudb
22694,N,,cu03.csv,cudb
22819,N,,cu03.csv,cudb
22945,N,,cu03.csv,cudb
23070,N,,cu03.csv,cudb
23196,N,,cu03.csv,cudb
23322,N,,cu03.csv,cudb
23448,N,,cu03.csv,cudb
23575,N,,cu03.csv,cudb
23700,N,,cu03.csv,cudb
23825,N,,cu03.csv,cudb
23950,N,,cu03.csv,cudb
24076,N,,cu03.csv,cudb
24200,N,,cu03.csv,cudb
24325,N,,cu03.csv,cudb
24449,N,,cu03.csv,cudb
24575,N,,cu03.csv,cudb
24700,N,,cu03.csv,cudb
24823,N,,cu03.csv,cudb
24947,N,,cu03.csv,cudb
25070,N,,cu03.csv,cudb
25194,N,,cu03.csv,cudb
25318,N,,cu03.csv,cudb
25442,N,,cu03.csv,cudb
25567,N,,cu03.csv,cudb
25691,N,,cu03.csv,cudb
25815,N,,cu03.csv,cudb
25939,N,,cu03.csv,cudb
26063,N,,cu03.csv,cudb
26187,N,,cu03.csv,cudb
26311,N,,cu03.csv,cudb
26435,N,,cu03.csv,cudb
26560,N,,cu03.csv,cudb
26684,N,,cu03.csv,cudb
26808,N,,cu03.csv,cudb
26931,N,,cu03.csv,cudb
27055,N,,cu03.csv,cudb
27178,N,,cu03.csv,cudb
27303,N,,cu03.csv,cudb
27427,N,,cu03.csv,cudb
27552,N,,cu03.csv,cudb
27676,N,,cu03.csv,cudb
27800,N,,cu03.csv,cudb
27924,N,,cu03.csv,cudb
28049,N,,cu03.csv,cudb
28172,N,,cu03.csv,cudb
28296,N,,cu03.csv,cudb
28420,N,,cu03.csv,cudb
28545,N,,cu03.csv,cudb
28669,N,,cu03.csv,cudb
28792,N,,cu03.csv,cudb
28916,N,,cu03.csv,cudb
29040,N,,cu03.csv,cudb
29162,N,,cu03.csv,cudb
29285,N,,cu03.csv,cudb
29409,N,,cu03.csv,cudb
29533,N,,cu03.csv,cudb
29658,N,,cu03.csv,cudb
29782,N,,cu03.csv,cudb
29905,N,,cu03.csv,cudb
30029,N,,cu03.csv,cudb
30152,N,,cu03.csv,cudb
30276,N,,cu03.csv,cudb
30399,N,,cu03.csv,cudb
30523,N,,cu03.csv,cudb
30647,N,,cu03.csv,cudb
30770,N,,cu03.csv,cudb
30894,N,,cu03.csv,cudb
31018,N,,cu03.csv,cudb
31141,N,,cu03.csv,cudb
31264,N,,cu03.csv,cudb
31388,N,,cu03.csv,cudb
31512,N,,cu03.csv,cudb
31636,N,,cu03.csv,cudb
31761,N,,cu03.csv,cudb
31885,N,,cu03.csv,cudb
32008,N,,cu03.csv,cudb
32131,N,,cu03.csv,cudb
32255,N,,cu03.csv,cudb
32380,N,,cu03.csv,cudb
32504,N,,cu03.csv,cudb
32627,N,,cu03.csv,cudb
32750,N,,cu03.csv,cudb
32874,N,,cu03.csv,cudb
32999,N,,cu03.csv,cudb
33122,N,,cu03.csv,cudb
33244,N,,cu03.csv,cudb
33367,N,,cu03.csv,cudb
33490,N,,cu03.csv,cudb
33614,N,,cu03.csv,cudb
33738,N,,cu03.csv,cudb
33862,N,,cu03.csv,cudb
33985,N,,cu03.csv,cudb
34108,N,,cu03.csv,cudb
34232,N,,cu03.csv,cudb
34355,N,,cu03.csv,cudb
34480,N,,cu03.csv,cudb
34603,N,,cu03.csv,cudb
34726,N,,cu03.csv,cudb
34850,N,,cu03.csv,cudb
34975,N,,cu03.csv,cudb
35099,N,,cu03.csv,cudb
35222,N,,cu03.csv,cudb
35345,N,,cu03.csv,cudb
35469,N,,cu03.csv,cudb
35593,N,,cu03.csv,cudb
35718,N,,cu03.csv,cudb
35843,N,,cu03.csv,cudb
35968,N,,cu03.csv,cudb
36092,N,,cu03.csv,cudb
36216,N,,cu03.csv,cudb
36341,N,,cu03.csv,cudb
36466,N,,cu03.csv,cudb
36591,N,,cu03.csv,cudb
36715,N,,cu03.csv,cudb
36840,N,,cu03.csv,cudb
36966,N,,cu03.csv,cudb
37090,N,,cu03.csv,cudb
37214,N,,cu03.csv,cudb
37338,N,,cu03.csv,cudb
37462,N,,cu03.csv,cudb
37587,N,,cu03.csv,cudb
37712,N,,cu03.csv,cudb
37837,N,,cu03.csv,cudb
37962,N,,cu03.csv,cudb
38087,N,,cu03.csv,cudb
38211,N,,cu03.csv,cudb
38336,N,,cu03.csv,cudb
38461,N,,cu03.csv,cudb
38585,N,,cu03.csv,cudb
38709,N,,cu03.csv,cudb
38833,N,,cu03.csv,cudb
38958,N,,cu03.csv,cudb
39082,N,,cu03.csv,cudb
39206,N,,cu03.csv,cudb
39329,N,,cu03.csv,cudb
39453,N,,cu03.csv,cudb
39576,N,,cu03.csv,cudb
39700,N,,cu03.csv,cudb
39824,N,,cu03.csv,cudb
39948,N,,cu03.csv,cudb
40072,N,,cu03.csv,cudb
40196,N,,cu03.csv,cudb
40319,N,,cu03.csv,cudb
40443,N,,cu03.csv,cudb
40567,N,,cu03.csv,cudb
40690,N,,cu03.csv,cudb
40813,N,,cu03.csv,cudb
40938,N,,cu03.csv,cudb
41061,N,,cu03.csv,cudb
41185,N,,cu03.csv,cudb
41308,N,,cu03.csv,cudb
41431,N,,cu03.csv,cudb
41554,N,,cu03.csv,cudb
41677,N,,cu03.csv,cudb
41801,N,,cu03.csv,cudb
41925,N,,cu03.csv,cudb
42050,N,,cu03.csv,cudb
42174,N,,cu03.csv,cudb
42298,N,,cu03.csv,cudb
42422,N,,cu03.csv,cudb
42546,N,,cu03.csv,cudb
42671,N,,cu03.csv,cudb
42795,N,,cu03.csv,cudb
42920,N,,cu03.csv,cudb
43044,N,,cu03.csv,cudb
43169,N,,cu03.csv,cudb
43294,N,,cu03.csv,cudb
43419,N,,cu03.csv,cudb
43542,N,,cu03.csv,cudb
43666,N,,cu03.csv,cudb
43791,N,,cu03.csv,cudb
43916,N,,cu03.csv,cudb
44041,N,,cu03.csv,cudb
44167,N,,cu03.csv,cudb
44292,N,,cu03.csv,cudb
44417,N,,cu03.csv,cudb
44541,N,,cu03.csv,cudb
44666,N,,cu03.csv,cudb
44791,N,,cu03.csv,cudb
44916,N,,cu03.csv,cudb
45040,N,,cu03.csv,cudb
45165,N,,cu03.csv,cudb
45289,N,,cu03.csv,cudb
45414,N,,cu03.csv,cudb
45537,N,,cu03.csv,cudb
45661,N,,cu03.csv,cudb
45784,N,,cu03.csv,cudb
45908,N,,cu03.csv,cudb
46032,N,,cu03.csv,cudb
46157,N,,cu03.csv,cudb
46281,N,,cu03.csv,cudb
46405,N,,cu03.csv,cudb
46529,N,,cu03.csv,cudb
46653,N,,cu03.csv,cudb
46778,N,,cu03.csv,cudb
46902,N,,cu03.csv,cudb
47025,N,,cu03.csv,cudb
47149,N,,cu03.csv,cudb
47274,N,,cu03.csv,cudb
47398,N,,cu03.csv,cudb
47522,N,,cu03.csv,cudb
47641,N,,cu03.csv,cudb
47770,N,,cu03.csv,cudb
47894,N,,cu03.csv,cudb
48019,N,,cu03.csv,cudb
48143,N,,cu03.csv,cudb
48268,N,,cu03.csv,cudb
48393,N,,cu03.csv,cudb
48518,N,,cu03.csv,cudb
48642,N,,cu03.csv,cudb
48767,N,,cu03.csv,cudb
48892,N,,cu03.csv,cudb
49016,N,,cu03.csv,cudb
49140,N,,cu03.csv,cudb
49265,N,,cu03.csv,cudb
49391,N,,cu03.csv,cudb
49516,N,,cu03.csv,cudb
49640,N,,cu03.csv,cudb
49763,N,,cu03.csv,cudb
49887,N,,cu03.csv,cudb
50012,N,,cu03.csv,cudb
50139,N,,cu03.csv,cudb
50261,N,,cu03.csv,cudb
50387,N,,cu03.csv,cudb
50513,N,,cu03.csv,cudb
50637,N,,cu03.csv,cudb
50760,N,,cu03.csv,cudb
50886,N,,cu03.csv,cudb
51012,N,,cu03.csv,cudb
51137,N,,cu03.csv,cudb
51261,N,,cu03.csv,cudb
51386,N,,cu03.csv,cudb
51511,N,,cu03.csv,cudb
51636,N,,cu03.csv,cudb
51759,N,,cu03.csv,cudb
51883,N,,cu03.csv,cudb
52006,N,,cu03.csv,cudb
52131,N,,cu03.csv,cudb
52256,N,,cu03.csv,cudb
52382,N,,cu03.csv,cudb
52507,N,,cu03.csv,cudb
52631,N,,cu03.csv,cudb
52755,N,,cu03.csv,cudb
52879,N,,cu03.csv,cudb
53005,N,,cu03.csv,cudb
53129,N,,cu03.csv,cudb
53253,N,,cu03.csv,cudb
53378,N,,cu03.csv,cudb
53504,N,,cu03.csv,cudb
53628,N,,cu03.csv,cudb
53752,N,,cu03.csv,cudb
53877,N,,cu03.csv,cudb
54000,N,,cu03.csv,cudb
54125,N,,cu03.csv,cudb
54250,N,,cu03.csv,cudb
54374,N,,cu03.csv,cudb
54499,N,,cu03.csv,cudb
54625,N,,cu03.csv,cudb
54749,N,,cu03.csv,cudb
54873,N,,cu03.csv,cudb
54997,N,,cu03.csv,cudb
55122,N,,cu03.csv,cudb
55247,N,,cu03.csv,cudb
55371,N,,cu03.csv,cudb
55495,N,,cu03.csv,cudb
55620,N,,cu03.csv,cudb
55746,N,,cu03.csv,cudb
55869,N,,cu03.csv,cudb
55993,N,,cu03.csv,cudb
56116,N,,cu03.csv,cudb
56242,N,,cu03.csv,cudb
56366,N,,cu03.csv,cudb
56491,N,,cu03.csv,cudb
56615,N,,cu03.csv,cudb
56739,N,,cu03.csv,cudb
56864,N,,cu03.csv,cudb
56988,N,,cu03.csv,cudb
